name,p_seq_true,bridges,length,fragments_mapped,both_mapped,properpair,good,bases_uncovered,p_not_segmented
C1411,1,0,113,2,0,0,0,12,0.832556
C1413,0.971429,0,113,1,1,1,0,13,0.895387
C1415,0.985714,0,113,1,1,1,0,12,0.895387
C1417,1,0,113,2,1,1,1,0,0.939396
C1419,1,0,114,2,0,0,0,18,0.866044
C1421,1,0,114,1,0,0,0,14,0.997424
C1423,1,0,114,1,1,1,1,14,0.895387
C1425,0.971429,0,114,1,0,0,0,14,0.997424
C1427,0.957143,0,114,1,1,1,0,15,0.895387
C1429,1,0,114,1,1,1,1,3,0.970936
C1431,0.990476,0,115,2,1,1,1,11,0.919788
C1433,1,0,115,1,0,0,0,15,0.997424
C1435,0.985714,0,115,2,0,0,0,14,0.919788
C1437,1,0,116,1,0,0,0,16,0.997424
C1439,1,0,116,1,1,1,1,16,0.761131
C1441,0.885714,0,116,1,0,0,0,17,0.997424
C1443,1,0,117,1,0,0,0,16,0.215717
C1445,0.985714,0,117,2,2,2,2,0,0.990995
C1447,1,0,117,1,0,0,0,16,0.997424
C1449,1,0,117,1,1,1,1,17,0.215717
C1451,1,0,117,2,0,0,0,16,0.426261
C1453,1,0,118,1,0,0,0,18,0.997424
C1455,0.977143,0,118,4,1,1,1,4,0.753562
C1457,0.764286,0,118,11,1,0,0,0,0.898323
C1459,0.992857,0,118,3,1,1,1,0,0.954469
C1461,1,0,119,2,0,0,0,18,0.426261
C1463,0.838095,0,119,2,1,1,0,11,0.533283
C1465,1,0,119,2,1,1,1,0,0.426261
C1467,1,0,119,1,1,1,1,19,0.426261
C1469,1,0,119,1,1,1,1,19,0.426261
C1471,0.892857,0,119,3,1,1,1,0,0.598419
C1473,1,0,119,2,0,0,0,0,0.982429
C1475,1,0,119,2,1,1,1,0,0.648342
C1477,1,0,119,1,0,0,0,48,0.997424
C1479,0.978571,0,120,3,1,1,1,0,0.974712
C1481,1,0,120,2,1,1,1,0,0.973054
C1483,1,0,120,1,0,0,0,19,0.997424
C1485,0.990476,0,120,2,1,1,1,0,0.980703
C1487,0.990476,0,120,2,1,1,0,20,0.985044
C1489,0.985714,0,120,2,0,0,0,21,0.985044
C1491,1,0,120,1,1,1,1,20,0.985044
C1493,1,0,120,2,1,1,1,0,0.980703
C1495,1,0,120,1,0,0,0,20,0.997424
C1497,1,0,121,2,0,0,0,0,0.98685
C1499,1,0,121,2,1,1,1,0,0.982429
C1501,1,0,121,2,1,1,1,0,0.978415
C1503,1,0,121,2,1,1,1,0,0.978415
C1505,0.971429,0,122,1,0,0,0,22,0.997424
C1507,1,0,122,2,0,0,0,0,0.990995
C1509,0.942857,0,123,2,0,0,0,0,0.991986
C1511,1,0,123,2,1,1,1,0,0.982429
C1513,0.992857,0,124,3,1,1,1,0,0.966538
C1515,1,0,124,1,0,0,0,24,0.997424
C1517,1,0,124,3,1,1,1,0,0.948979
C1519,0.971429,0,124,2,1,1,1,4,0.982429
C1521,1,0,125,2,0,0,0,0,0.990995
C1523,1,0,125,1,1,1,1,25,0.989861
C1525,0.980952,0,125,2,1,1,1,24,0.982429
C1527,1,0,126,2,1,1,1,0,0.978415
C1529,0.982857,0,126,3,2,2,1,0,0.974133
C1531,1,0,126,1,1,1,1,26,0.980703
C1533,0.96,0,127,3,2,2,2,0,0.90645
C1535,0.971429,0,127,1,0,0,0,28,0.997424
C1537,0.985714,0,127,1,1,1,1,2,0.99284
C1539,1,0,127,2,0,0,0,0,0.99284
C1541,1,0,127,2,1,1,1,0,0.978415
C1543,1,0,127,2,1,1,1,22,0.980703
C1545,0.971429,0,128,3,1,1,1,0,0.857826
C1547,0.947619,0,128,5,1,1,1,2,0.974133
C1549,0.978571,0,128,3,1,1,1,0,0.913147
C1551,0.990476,0,129,2,1,1,0,0,0.980703
C1553,1,0,129,1,0,0,0,29,0.997424
C1555,1,0,129,2,1,1,1,0,0.984087
C1557,0.990476,0,129,3,0,0,0,0,0.98252
C1559,1,0,129,2,1,1,1,0,0.98252
C1561,1,0,129,2,0,0,0,28,0.98685
C1563,1,0,129,2,2,2,2,0,0.968433
C1565,0.971429,0,129,3,2,2,1,0,0.969736
C1567,1,0,130,3,1,1,1,11,0.965022
C1569,1,0,131,1,1,1,1,0,0.99284
C1571,1,0,131,2,2,2,2,0,0.93976
C1573,1,0,131,3,1,1,1,0,0.860564
C1575,1,0,131,2,1,1,1,0,0.971804
C1577,0.971429,0,132,1,0,0,0,32,0.997424
C1579,0.971429,0,132,3,2,2,1,3,0.947298
C1581,0.985714,0,132,1,1,1,1,32,0.973054
C1583,1,0,133,1,1,1,1,33,0.975993
C1585,1,0,134,3,2,2,2,0,0.933131
C1587,0.980952,0,134,2,1,1,1,6,0.972445
C1589,1,0,134,2,1,1,1,0,0.972445
C1591,1,0,134,2,1,1,1,0,0.972445
C1593,1,0,134,1,1,1,1,34,0.977603
C1595,0.980952,0,134,2,1,1,1,0,0.93771
C1597,0.857143,0,134,1,1,1,1,17,0.985044
C1599,0.971429,0,134,4,0,0,0,0,0.969889
C1601,1,0,134,3,1,1,1,0,0.850571
C1603,1,0,134,2,1,1,1,0,0.972445
C1605,1,0,134,1,1,1,1,34,0.979538
C1607,0.971429,0,135,3,3,3,3,0,0.819249
C1609,1,0,135,1,0,0,0,42,0.997424
C1611,1,0,136,2,1,1,1,5,0.943039
C1613,0.928571,0,137,3,2,2,2,0,0.939475
C1615,0.842857,0,137,3,1,1,1,0,0.951447
C1617,0.971429,0,137,3,3,3,2,0,0.882311
C1619,0.985714,0,138,3,3,3,3,1,0.94342
C1621,1,0,139,1,1,1,1,39,0.926223
C1623,1,0,139,1,1,1,1,32,0.984087
C1625,1,0,139,2,0,0,0,38,0.926223
C1627,1,0,140,1,1,1,1,40,0.926223
C1629,1,0,141,2,1,1,1,0,0.796737
C1631,0.92381,0,141,3,0,0,0,5,0.932799
C1633,0.990476,0,142,3,3,3,3,0,0.892671
C1635,1,0,142,2,1,1,1,0,0.985044
C1637,0.994286,0,142,3,2,2,2,0,0.950943
C1639,0.961905,0,143,2,1,1,0,1,0.761131
C1641,0.996825,0,143,5,4,4,4,0,0.91062
C1643,1,0,143,1,1,1,1,43,0.728515
C1645,1,0,143,3,0,0,0,0,0.980703
C1647,1,0,143,1,1,1,1,43,0.728515
C1649,1,0,144,2,1,1,1,0,0.761131
C1651,0.978571,0,144,7,5,5,4,0,0.890235
C1653,0.933673,3,144,21,10,7,5,1,0.945848
C1655,1,0,144,3,1,1,1,0,0.838801
C1657,1,0,145,3,2,2,2,0,0.962814
C1659,0.992857,0,146,2,2,2,2,8,0.408814
C1661,1,0,146,2,1,1,1,0,0.266986
C1663,0.990476,0,147,3,3,3,3,0,0.986985
C1665,0.977143,0,147,3,2,2,2,0,0.911452
C1667,0.971429,0,147,3,1,1,1,0,0.522311
C1669,0.677551,0,148,5,2,2,1,0,0.135922
C1671,0.942857,0,148,3,0,0,0,48,0.154522
C1673,0.990476,0,148,2,1,1,1,21,0.98252
C1675,0.971429,0,149,4,4,4,3,13,0.743762
C1677,0.814286,0,150,2,1,1,1,0,0.988457
C1679,0.97619,0,150,4,2,2,1,1,0.967882
C1681,0.990476,0,153,2,1,1,1,42,0.985512
C1683,0.971429,0,153,2,0,0,0,43,0.99324
C1685,1,0,154,3,1,1,1,0,0.98673
C1687,0.964286,0,154,2,2,2,2,1,0.982146
C1689,1,0,154,3,0,0,0,26,0.985512
C1691,0.978571,0,155,6,2,2,2,4,0.895086
C1693,1,0,155,2,1,1,1,38,0.989861
C1695,0.971429,0,155,2,1,1,1,2,0.989861
C1697,0.988571,0,157,4,1,1,1,11,0.778476
C1699,0.994286,0,157,3,2,2,2,6,0.965502
C1701,0.971429,0,157,3,2,2,2,0,0.968937
C1703,0.988571,0,157,3,2,2,2,1,0.958695
C1705,1,0,158,2,1,1,1,0,0.974729
C1707,0.992857,0,159,2,2,2,2,6,0.973717
C1709,0.979592,0,159,4,2,2,2,0,0.964472
C1711,0.990476,0,159,2,1,1,1,32,0.990829
C1713,0.980952,0,160,2,1,1,1,18,0.990829
C1715,1,0,161,3,0,0,0,9,0.989861
C1717,0.982857,0,162,4,1,1,1,0,0.965748
C1721,0.994286,0,162,3,2,2,2,0,0.891589
C1723,0.906122,0,164,4,3,3,3,0,0.949755
C1725,0.957143,0,165,3,3,3,3,0,0.896037
C1727,0.975,0,165,4,4,4,4,2,0.497106
C1729,1,0,165,2,2,2,2,0,0.954184
C1731,0.931429,0,167,4,1,1,1,0,0.953741
C1733,0.992857,0,167,3,1,1,1,0,0.985104
C1735,1,0,167,2,1,1,1,9,0.92655
C1737,0.953247,0,168,8,3,3,3,9,0.938083
C1739,1,0,168,2,1,1,1,0,0.98685
C1741,1,0,172,2,2,2,2,14,0.828413
C1743,0.97551,0,173,4,3,3,3,0,0.771754
C1745,0.980952,0,176,4,2,2,2,0,0.9386
C1747,0.881633,0,176,4,3,3,3,0,0.936059
C1749,1,0,176,2,1,1,1,13,0.98685
C1751,0.96,5,176,23,12,7,7,0,0.859967
C1753,0.942857,0,177,2,1,1,1,3,0.989639
C1755,1,0,179,3,1,1,1,0,0.75957
C1757,0.985714,0,180,3,3,3,3,0,0.918443
C1759,0.942857,0,181,4,3,3,3,0,0.962824
C1761,1,0,182,5,3,3,3,0,0.965816
C1763,1,0,182,3,2,2,2,0,0.919086
C1765,1,0,185,2,1,1,1,3,0.993974
C1767,1,0,185,3,2,2,2,28,0.970434
C1769,1,0,185,2,2,2,2,24,0.97066
C1771,1,0,185,3,2,2,2,0,0.959608
C1773,0.957143,0,188,4,4,4,4,0,0.825839
C1775,0.991429,0,188,5,5,5,5,4,0.943534
C1777,0.977143,0,188,3,2,2,2,23,0.971492
C1779,0.994286,0,189,4,1,1,1,0,0.971407
C1781,0.955844,0,191,7,5,4,4,0,0.914109
C1783,0.985714,0,192,2,2,2,1,39,0.926752
C1785,0.995238,0,192,4,2,2,2,0,0.159249
C1787,0.995238,0,193,4,2,2,2,0,0.951447
C1791,0.991209,0,196,6,6,6,6,1,0.9252
C1793,0.988571,0,196,3,2,2,2,0,0.959721
C1795,0.971429,0,197,3,2,2,2,10,0.829426
C1797,1,0,197,4,2,2,2,0,0.952153
C1799,0.948571,0,198,3,2,2,2,20,0.789969
C1801,0.978571,0,198,3,1,1,1,0,0.972445
C1803,0.995918,0,199,4,3,3,3,7,0.840911
C1805,1,0,199,2,1,1,1,56,0.993602
C1807,0.992857,0,201,2,2,2,2,48,0.724297
C1809,0.934694,0,202,8,6,6,5,0,0.864747
C1811,0.987755,0,203,4,3,3,2,0,0.87598
C1813,0.995918,0,203,4,3,3,3,0,0.882892
C1815,0.965306,0,211,8,6,6,6,0,0.942192
C1817,0.979592,0,212,4,3,3,3,0,0.964786
C1819,0.990476,0,213,5,4,4,4,0,0.967864
C1821,0.971429,0,214,4,2,2,2,0,0.794712
C1823,1,0,215,3,2,2,2,0,0.966184
C1825,0.980952,0,216,4,2,2,2,15,0.969873
C1827,0.996429,0,218,4,4,4,4,2,0.94533
C1829,0.995918,0,221,4,3,3,3,0,0.93584
C1831,1,0,221,4,3,3,3,13,0.948768
C1833,0.955102,0,223,8,6,6,6,0,0.891094
C1835,0.994286,0,223,3,2,2,2,6,0.943039
C1837,0.995918,0,223,4,3,3,3,0,0.745937
C1839,0.989011,0,223,7,6,6,6,0,0.94014
C1841,0.990476,0,224,3,2,2,2,0,0.980764
C1843,0.980952,0,224,5,4,4,4,34,0.932805
C1845,0.987013,0,225,6,5,5,5,0,0.945899
C1847,0.97381,0,225,6,6,6,5,0,0.940148
C1849,0.92987,0,225,6,6,5,6,36,0.482482
C1851,1,0,226,5,5,5,5,0,0.915474
C1853,0.995238,0,226,4,2,2,2,0,0.938847
C1855,0.971429,0,228,3,2,2,2,13,0.795482
C1857,1,0,229,5,3,3,3,0,0.961143
C1859,0.985714,0,229,4,4,4,4,14,0.84278
C1861,0.971429,0,229,5,2,2,2,4,0.961476
C1863,0.994286,0,230,3,2,2,2,0,0.990903
C1865,0.939286,0,231,5,3,3,3,0,0.9345
C1867,0.995238,0,232,4,2,2,2,0,0.965434
C1869,0.942857,0,232,12,9,9,9,2,0.896411
C1871,0.991837,0,235,4,3,3,3,27,0.743747
C1873,0.948571,0,236,5,5,5,4,9,0.591549
C1875,0.984874,0,240,9,8,8,7,0,0.714604
C1877,0.988095,0,243,6,6,6,6,0,0.789943
C1879,0.995918,0,243,4,3,3,3,0,0.24116
C1881,0.992857,0,244,6,2,2,2,31,0.985761
C1883,0.996429,0,245,5,3,3,3,0,0.702408
C1887,0.994805,0,247,6,5,5,5,7,0.948697
C1889,0.992381,0,253,9,6,6,6,0,0.91622
C1891,0.926531,0,253,7,7,7,6,0,0.937859
C1893,0.991837,0,256,4,3,3,3,58,0.986689
C1895,1,0,257,4,2,2,2,6,0.919788
C1897,0.989011,0,258,7,6,6,6,23,0.803465
C1899,0.971429,0,261,6,3,3,3,1,0.948068
C1901,0.993651,0,261,5,4,4,4,0,0.952165
C1905,0.964286,0,263,7,5,5,5,3,0.646789
C1907,1,0,268,6,4,4,4,0,0.875885
C1909,0.935714,0,269,5,3,3,3,10,0.519533
C1911,0.995918,0,270,4,3,3,3,0,0.939237
C1915,0.995918,0,274,4,3,3,3,0,0.952922
C1917,0.869643,0,275,10,6,6,6,0,0.932858
C1919,0.995918,0,276,4,3,3,3,38,0.983302
C1921,0.942857,0,277,7,5,4,4,0,0.965858
C1923,0.997143,0,279,6,4,4,4,0,0.951034
C1925,0.985714,0,281,5,3,3,3,0,0.977779
C1927,0.966667,0,288,6,6,6,5,14,0.898871
C1929,0.992857,0,291,5,3,3,3,12,0.751316
C1931,0.989286,0,294,4,4,4,4,4,0.969955
C1933,0.97381,0,296,6,6,6,6,65,0.317069
C1935,0.991429,0,304,6,4,4,3,0,0.818088
C1937,0.989286,0,305,5,3,3,3,32,0.991751
C1939,0.993878,0,305,7,7,7,7,26,0.983634
C1941,0.992857,0,307,4,4,4,4,28,0.94709
C1943,0.919048,0,308,7,6,5,5,32,0.97418
C1945,0.990476,0,329,5,4,4,4,47,0.677223
C1947,0.987578,0,333,13,10,10,9,0,0.919166
C1949,1,0,334,7,6,6,6,11,0.953253
C1951,0.993277,0,335,9,8,8,8,0,0.913797
C1953,0.995918,0,342,7,7,7,7,65,0.688535
C1955,0.952041,0,346,16,12,11,10,14,0.921034
C1957,0.883516,0,349,13,12,12,10,0,0.909134
C1959,0.995918,0,365,8,6,6,6,0,0.970544
C1961,0.98022,0,371,21,18,18,18,0,0.620567
C1963,0.965714,0,371,9,7,6,6,0,0.95238
C1965,0.99619,0,394,8,7,7,7,0,0.979362
C1967,0.96044,0,397,7,6,6,5,31,0.963566
C1969,0.960204,0,406,15,13,13,12,0,0.922389
C1971,0.997802,0,408,7,6,6,6,57,0.949764
C1973,0.990476,1,416,7,6,5,5,25,0.371093
C1977,0.937438,0,495,32,27,26,23,0,0.92206
C1979,0.976398,0,506,12,11,11,11,35,0.777291
C1981,0.940864,0,533,26,20,17,20,24,0.873649
C1983,0.987263,0,551,43,40,40,37,0,0.884599
C1985,0.970068,0,597,11,10,10,8,0,0.741056
C1987,0.983607,0,635,32,29,29,27,0,0.87876
C1989,0.971429,0,696,40,36,36,33,0,0.95497
C1991,0.96044,0,777,36,29,29,27,0,0.958111
C1993,0.969458,0,787,15,14,14,13,0,0.992583
C1995,0.987395,0,818,18,16,16,16,0,0.987835
C1997,0.965966,0,1130,70,66,66,60,0,0.93317
C1999,0.977327,0,1664,188,187,185,173,29,0.815624
